1116,International Conference on Leading Edge Manufacturing in 21st Century,,ERA2010,A,No,0910,0913,
1128,"International Conference on Mechanics of structures, Materials and System",,ERA2010,B,No,0910,0905,
1130,International Conference on Metal Forming,,ERA2010,A,No,0910,0913,
1154,International Conference on New Forming Technology,,ERA2010,A,No,0910,0913,
1158,International Conference on Numerical Methods in Industrial Forming Processes,,ERA2010,A,No,0910,0913,
1180,International Conference on Product Research,,ERA2010,B,No,0910,0913,0915
1194,"International Conference on Robotics, Vision, Signal Processing and Power Applications (was ROVPIA)",RoVISP,ERA2010,C,No,0910,,
1224,International Conference on Steel Rolling,,ERA2010,A,No,0910,0913,
1226,International Conference on Surface Finishing Technology and Surface Engineering,ICSFT2008,ERA2010,A,No,0910,0913,0915
1233,International Conference on Technology of Plasticity,,ERA2010,A,No,0910,0913,
1282,International Conferences on Progress of Machining Technology,,ERA2010,A,No,0910,0913,
1290,International Congress on Industrial and Applied Mathematics,,ERA2010,B,No,0910,0913,
1322,International Manufacturing Leaders Forum,,ERA2010,C,No,0910,0913,0915
1346,International Symposium on Advanced Technology for Plasticity,,ERA2010,A,No,0910,0913,
1347,International Symposium on Advances in Abrasive Technology,,ERA2010,A,No,0910,0913,
1358,International Symposium on Automation and Robotics in Construction,ISARC,ERA2010,C,No,0910,,
1407,International Symposium on Plasticity and Its Current Applications,,ERA2010,A,No,0910,0913,
1409,International Symposium on Robotics,ISR,ERA2010,A,No,0910,,
1410,International Symposium on Robotics Research,ISRR,ERA2010,A,No,0910,,
1434,International Tribology Conference in Australia,,ERA2010,A,No,0910,0913,
1578,JSME/ASME International Conference on Materials and Processing,,ERA2010,A,No,0910,0913,
1606,Mechatronics and Machine Vision in Practice,M2VIP,ERA2010,B,No,0910,,
1709,Robotics: Science and Systems,RSS,ERA2010,A,No,0910,,
1776,Symposium on Advanced Structural Steels and New Rolling Technologies,,ERA2010,B,No,0910,0915,
202,Australasian Coasts and Ports Conference,,ERA2010,A,No,0911,,
225,Australasian Port and Harbour Conference,,ERA2010,A,No,0911,,
315,Coastal Environment,,ERA2010,C,No,0911,,
1027,International Conference on Fast Sea Transportation,,ERA2010,A,No,0911,0913,
1051,International Conference on High Performance Yacht Design,,ERA2010,A,No,0911,0913,
1159,"International Conference on Ocean, Offshore and Arctic Engineering",,ERA2010,A,No,0911,0913,0907
1323,International Maritime Conference,,ERA2010,B,No,0911,,
1433,International Towing Tank Conference,,ERA2010,A,No,0911,,
1707,RINA International Conference on Military Support Ships,,ERA2010,C,No,0911,,
1836,US Office of Naval Research Symposium on Naval Hydrodynamics,,ERA2010,C,No,0911,,
114,American Society of Mechanical Engineering,,ERA2010,A,No,0913,0905,0903
119,Annual Conference of the Australian Acoustical Society,,ERA2010,A,No,0913,1201,0999
158,Asia Pacific Conference on Combustion,,ERA2010,B,No,0913,,
188,Asia-Pacific Vibration Conference,,ERA2010,B,No,0913,0915,
220,Australasian Fluid Mechanics Conference,,ERA2010,A,No,0913,,
246,Australian Combustion Symposium,,ERA2010,C,No,0913,,
250,Australian Conference on Laser Diagnostics in Fluid Mechanics and Combustion,,ERA2010,B,No,0913,,
257,Australian Geothermal Energy Conference,,ERA2010,C,No,0913,,
401,Corrosion and Prevention,,ERA2010,A,No,0913,,
601,IEEE Conference on Automation Science and Engineering,,ERA2010,B,No,0913,0910,
609,"IEEE Conference on Robotics, Automation and Mechatronics",,ERA2010,A,No,0913,0910,
662,IEEE International Conference on Mechatronics and Automation,,ERA2010,B,No,0913,0910,
672,IEEE International Conference on Robots and Automation,,ERA2010,A,No,0913,0910,
792,IEEE/RSJ International Conference on Intelligent Robots and Systems,IROS,ERA2010,A,No,0913,0910,
1021,International conference on ER fluids and MR suspensions,,ERA2010,A,No,0913,0915,
1029,"International Conference on Fluid Control, Measurements, and Visualization",,ERA2010,B,No,0913,0901,0915
1030,International Conference on Fluid Mechanics,,ERA2010,B,No,0913,0901,0915
1287,International Congress of Theoretical and Applied Mechanics,,ERA2010,A,No,0913,,
1289,International Congress on Fracture,,ERA2010,A,No,0913,0901,
1293,International Corrosion Congress,,ERA2010,A,No,0913,,
1306,International Heavy Haul Association Conference,,ERA2010,A,No,0913,0905,0915
1307,International Heavy Haul Conference,,ERA2010,A,No,0913,0905,0915
1332,International Pipeline Conference,,ERA2010,A,No,0913,0914,
1344,International Symposium on Active Control of Sound and Vibration,,ERA2010,A,No,0913,,
1365,International Symposium on Combustion,,ERA2010,A,No,0913,,
1428,International Symposium on Vehicle System Dynamics,,ERA2010,A,No,0913,,
1560,IUTAM Symposia series,,ERA2010,A,No,0913,0901,
1624,NACE International - Corrosion,,ERA2010,A,No,0913,,
1684,Powders and Grains,,ERA2010,A,No,0913,,
199,AUSIMM Orebody Modelling and Strategic Mine Planning Conference,,ERA2010,A,No,0914,,
200,AUSIMM Project Evaluation,,ERA2010,A,No,0914,,
311,Chemeca: Australasian Conference on Chemical Engineering,,ERA2010,B,No,0914,,
334,Computer Applications in The Mineral Industries,APCOM,ERA2010,A,No,0914,,
502,European Metallurgical Congress,,ERA2010,B,No,0914,,
1299,International Ferroalloy Congress,,ERA2010,A,No,0914,,
1304,International Geostatistics Congress,,ERA2010,A,No,0914,,
1325,International Mineral Processing Congress,,ERA2010,A,No,0914,,
1813,The World Conference on Titanium,,ERA2010,A,No,0914,,
1817,TMS Annual Meeting and Exhibition,,ERA2010,B,No,0914,,
1360,International Symposium on Cavitation,,ERA2010,B,No,0915,0911,
183,Asia-Pacific Forum on Engineering and Technology Education,AFETE,ERA2010,C,No,0999,,
1014,International Conference on Engineering Education,ICEE,ERA2010,C,No,0999,,
280,Automation and Robotics International Symposium,ISARC,ERA2010,B,No,10,,
1126,International Conference on Management of Technology,IAMOT,ERA2010,C,No,10,,
1137,"International Conference on Modeling, Simulation and Visualization Methods",MSV,ERA2010,C,No,10,,
1602,Management of Innovation and Technology International Conference,ICMIT,ERA2010,C,No,10,,
16,ACM Conference on Embedded Software,EMSOFT,ERA2010,A,No,1005,,
36,ACM International Workshop on. Mobility Management and Wireless Access,MobiWac,ERA2010,B,No,1005,,
41,ACM SIGCOMM Internet Measurement Conference,ACM IMC,ERA2010,A,No,1005,,
49,"ACM SIGPLAN Conference on Languages, Tools, and Compilers for Embedded Systems",LCTES,ERA2010,A,No,1005,,
69,ACM Workshop on Hot Topics in Networks,HOTNETS,ERA2010,A,No,1005,,
92,IEEE International Conference on Advanced Video and Signal Based Surveillance,AVSS,ERA2010,B,No,1005,,
159,Asia Pacific Conference on Communications,APCC,ERA2010,B,No,1005,,
189,"Asilomar Conference on Signals, Systems and Computing",ACSSC,ERA2010,C,No,1005,,
227,Australasian Remote Sensing Conference and Photogrammetry Conference,ARSPC,ERA2010,C,No,1005,,
269,International Telecommunication Networks and Applications Conference (was Australian Telecommunication Networks and Applications Conference),ITNAC,ERA2010,C,Yes,1005,,
276,Australian Workshop on Safety Critical Systems and Software,SCSS,ERA2010,C,Yes,1005,,
447,Embedded Sensor Networks Workshop,Emnets,ERA2010,C,No,1005,,
463,Euromicro Conference on Real-Time Systems,ECRTS,ERA2010,A,No,1005,,
497,International Conference on Embedded Wireless Systems and Networks (wasEuropean Conference on Wireless Sensor Networks),EWSN,ERA2010,A,Yes,1005,,
598,IEEE Computer Communications Workshop,CCW,ERA2010,B,No,1005,,
605,IEEE Conference on Decision and Control,CDC,ERA2010,A,No,1005,,
612,IEEE Conference on Ultra Wideband Systems and Technologies,ICUWB,ERA2010,C,No,1005,,
613,IEEE Conference on Wireless Communication and Sensor Networks,WCSN,ERA2010,C,No,1005,,
619,IEEE Global Information Infrastructure Symposium,GIIS,ERA2010,C,No,1005,,
625,IEEE International Conference and Workshop on the Engineering of Computer Based Systems,ECBS,ERA2010,B,No,1005,,
646,IEEE International Conference on Engineering of Complex Computer Systems,ICECCS,ERA2010,A,No,1005,,
655,IEEE International Conference on Industrial and Information Systems,ICIIS,ERA2010,C,No,1005,,
675,IEEE International Conference on Signal Processing and Communication,ICSPC,ERA2010,C,No,1005,,
677,IEEE International Conference on Telecommunications,ICT,ERA2010,C,No,1005,,
679,"IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",WiMob,ERA2010,C,Yes,1005,,
681,IEEE International Dynamic Spectrum Access Networks Symposium,IEEE DYSPAN,ERA2010,B,No,1005,,
684,IEEE International High Level Design Validation and Test Workshop,HLDVT,ERA2010,C,No,1005,,
700,IEEE International Symposium on Intelligent Control,ISIC,ERA2010,B,No,1005,,
710,IEEE International Test Conference,ITC,ERA2010,B,No,1005,,
716,IEEE International Workshop on Object-Oriented Real-Time Dependable Systems,WORDS,ERA2010,B,No,1005,,
719,IEEE International Workshop on the Value of Security through Collaboration,SECOVAL,ERA2010,C,No,1005,,
722,IEEE Latin-American Conference on Communications,latincom,ERA2010,C,No,1005,,
753,IEEE Symposium on VLSI Circuits,VLSIC,ERA2010,A,No,1005,,
755,IEEE Systems Conference,SysCon,ERA2010,C,No,1005,,
756,IEEE Tencon (IEEE Region 10 Conference),Tencon,ERA2010,C,No,1005,1006,
771,IEEE Workshop on High Performance Switching and Routing,HPSR,ERA2010,C,No,1005,,
779,IEEE Workshop on Wireless Mesh Networks,WiMesh,ERA2010,C,No,1005,,
781,IEEE WoWMoM Workshop on Hot Topics in Mesh Networking,HotMESH,ERA2010,C,No,1005,,
797,"IFAC Symposium on Fault Detection, Supervision and Safety of Technical Processes",SAFEProcess,ERA2010,C,No,1005,,
800,IFIP International Conference on Broadband Communications,BC,ERA2010,C,No,1005,,
879,"International Conference of Broadband Communication, Information Technology and Biomedical Applications",broadcom,ERA2010,C,No,1005,,
886,International Conference on AD-HOC Networks and Wireless,ADHOC-NOW,ERA2010,B,Yes,1005,,
919,International Conference on Automated Planning and Scheduling,ICAPS,ERA2010,A,Yes,1005,,
925,"International Conference on Broadband Communications, Networks and Systems",Broadnets,ERA2010,B,No,1005,,
1092,International Conference on Intelligent and Advanced Systems,ICIAS,ERA2010,C,No,1005,,
1149,International Conference on Networking and Mobile Computing,ICCNMC,ERA2010,C,No,1005,,
1151,International Conference on Networks and Communications,NetCoM,ERA2010,C,No,1005,,
1157,International Conference on Next Generation Wired/Wireless Advanced Networking,NEW2AN,ERA2010,C,No,1005,,
1234,International Conference on Telecom Technology and Applications,ICTTA,ERA2010,C,No,1005,,
1275,International Conference on Wired / Wireless Internet Communications,WWIC,ERA2010,B,No,1005,,
1276,"International Conference on Wireless Communications, Networking and Mobile Computing",WiCOM,ERA2010,C,No,1005,,
1331,International Picture Coding Symposium,PCS,ERA2010,C,No,1005,,
1366,International Symposium on Communications and Information Technologies,ISCIT,ERA2010,B,No,1005,,
1371,International Symposium on Computer Design,COMPDES,ERA2010,C,No,1005,,
1431,International Symposium on Wireless Personal Multimedia Communications,WPMC,ERA2010,C,No,1005,,
1438,International Wireless Internet Conference,WiCon,ERA2010,C,No,1005,,
1447,International Symposium on Algorithms and Experiments for  Wireless Networks,Algosensors,ERA2010,C,Yes,1005,,
1478,International Workshop on Foundations for Secure/Survivable Systems and Networks,FSSSSN,ERA2010,C,No,1005,,
1523,International Workshop on Satellite and Space Communications,IWSSC,ERA2010,C,No,1005,,
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,ERA2010,A,No,1005,,
1544,International Workshop on Wireless and Mobile Networks,WiMoNe,ERA2010,C,No,1005,,
1571,Joint European Networking Conference,JENC,ERA2010,C,No,1005,,
1640,Networked Group Communication,NGC,ERA2010,C,No,1005,,
1737,Smart Card Research and Advanced Application Conference,CARDIS,ERA2010,B,No,1005,,
1770,Symposia on VLSI Technology and Circuits,VLSI,ERA2010,A,No,1005,,
1785,Symposium on High Performance Chips,HOT CHIPS,ERA2010,A,No,1005,,
1806,"The International Conference on Mobile Technology, Applications and Systems",MOBILITY,ERA2010,C,No,1005,,
15,ACM Conference on Embedded Networked Sensor Systems,SENSYS,ERA2010,A,Yes,1006,,
27,ACM International Conference on Mobile Computing and Networking,MOBICOM,ERA2010,A,No,1006,,
34,ACM International Wireless Communications and Mobile Computing Conference,IWCMC,ERA2010,B,Yes,1006,,
39,Measurement and Modeling of Computer Systems,SIGMETRICS,ERA2010,A,No,1006,,
76,"ACM/IEEE International Conference on Modelling, Analysis and Simulation of Wireless and Mobile Systems",MSWIM,ERA2010,A,No,1006,,
160,Asia Pacific Conference on Hardware Description Languages (was Asia Pacific CHipDesign Languages),APCHDL,ERA2010,C,No,1006,,
381,Conference on Software in Telecommunications and Computer Networks,SOFTCOM,ERA2010,B,No,1006,,
506,European Signal Processing Conference,EUSIPCO,ERA2010,B,No,1006,,
607,IEEE Conference on Local Computer Networks,LCN,ERA2010,A,No,1006,,
610,"IEEE International Conference on Sensing, Communication and Networking",SECON,ERA2010,B,No,1006,,
621,IEEE Global Telecommunications Conference,IEEE GLOBECOM,ERA2010,B,No,1006,,
634,IEEE International Conference on Communications,ICC,ERA2010,B,No,1006,,
639,IEEE International Conference on Control Applications,CCA,ERA2010,B,No,1006,,
663,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,MASS,ERA2010,B,No,1006,,
665,IEEE International Conference on Networks,ICON,ERA2010,B,No,1006,,
670,IEEE International Conference on Radio Frequency Identification,IEEE RFID,ERA2010,B,No,1006,,
691,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",WoWMoM,ERA2010,A,Yes,1006,,
706,IEEE International Symposium on Personal and Indoor Mobile Radio Conference,PIMRC,ERA2010,B,No,1006,,
723,IEEE Network Operations and Management Symposium,NOMS,ERA2010,B,No,1006,,
725,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,ERA2010,A,No,1006,,
760,IEEE Wireless Communications and Networking Conference,WCNC,ERA2010,B,No,1006,,
786,IEEE/IFAC Computer Aided Control System Design,CACSD,ERA2010,B,No,1006,,
806,IFIP International Conference on Networking,Networking,ERA2010,A,No,1006,,
812,IFIP/IEEE International Symposium on Integrated Management (odd years sharing with NOMS),IM,ERA2010,A,No,1006,,
823,Information Processing in Sensor Networks,IPSN,ERA2010,A,Yes,1006,,
937,"International Conference on Compilers, Architecture, and Synthesis for Embedded Systems",CASES,ERA2010,A,No,1006,,
1147,International Conference on Network Protocols,ICNP,ERA2010,A,No,1006,,
1184,"International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (was International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks)",Qshine,ERA2010,B,No,1006,,
1186,International Conference on Embedded and Real Time Computing Systems and Applications,RTCSA,ERA2010,B,No,1006,,
1361,International Symposium on Circuits and Systems,CIRSYS,ERA2010,C,No,1006,,
1393,"International Symposium on Intelligent Multimedia, Video and Speech Processing",ISIMP,ERA2010,C,No,1006,,
1401,"International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",WiOpt,ERA2010,B,No,1006,,
1508,International Workshop on Multimedia Signal Processing,MMSP,ERA2010,B,No,1006,,
1628,National Conference Communications,NCC,ERA2010,C,Yes,1006,,
1701,Real Time Systems Symposium,RTSS,ERA2010,A,No,1006,,
1721,Sensor Networks,Sensor Networks,ERA2010,C,No,1006,,
1754,SPIE Conference on Performance and Control of Network Systems,PCNS,ERA2010,C,No,1006,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,ERA2010,A,No,1006,,
1937,Workshop on Theoretical and Algorithmic Aspects of Sensor and Ad-hoc Networks,WTASA,ERA2010,C,No,1006,,
298,Built Environment Education Conference,BEECON,ERA2010,B,No,12,,
192,Association for Computer Aided Design in Architecture (ACADIA) Conference,ACADIA,ERA2010,A,No,1201,,
194,Association of Architecture Schools of Australasia Annual Conference (AASA),AASA,ERA2010,C,No,1201,,
195,Association of Collegiate Schools of Architecture (ACSA) Annual Meeting,ACSA,ERA2010,B,No,1201,,
242,Australian and New Zealand Architectural Science Association (ANZAScA) Annual Conference,ANZAScA,ERA2010,B,No,1201,1202,
299,CAADFutures Biennial conference,CAADFutures,ERA2010,A,No,1201,,
307,Centre for Asian and Middle Eastern Architecture conference,CAMEA,ERA2010,A,No,1201,,
382,Conference on Spatial Information Theory,COSIT,ERA2010,C,No,1201,,
388,ConnectED: International Conference on Design Education,ConnectED,ERA2010,C,No,1201,1203,
392,Construction Applications to Virtual Reality Conference,CONVR,ERA2010,C,No,1201,,
417,Design Computing and Cognition,DCC,ERA2010,A,No,1201,1203,
445,Education and Research in Computer Aided Architectural Design in Europe,eCAADe,ERA2010,B,No,1201,,
570,Globalisation and Landscape Architecture: Issues for Education and Practice,,ERA2010,,No,1201,,
594,Identity and Globalisation: Design for the City,,ERA2010,,No,1201,,
853,Interior Design Educators Association (IDEA) Conference,IDEA,ERA2010,B,No,1201,,
854,Interiors Forum Scotland conference,IFS,ERA2010,B,No,1201,,
855,"Interiors Forum World, Politecnico di Milano",IFW,ERA2010,B,No,1201,,
857,International Association for the Study of Traditional Environments (US),IASTE,ERA2010,B,No,1201,,
859,International Association of Societies of Design Research,IASDR,ERA2010,B,No,1201,1203,
1227,International Conference on Sustainability in Energy and Buildings,SEB,ERA2010,A,No,1201,1202,
1285,International Congress of Construction History,ICCH,ERA2010,B,No,1201,,
1328,International Network for Tropical Architecture conferences,INTA,ERA2010,C,No,1201,,
1620,Modern Asian Architecture Network conferences,mAAN,ERA2010,C,No,1201,,
1641,New Heritage: Beyond Verisimilitude. Conference on Cultural Heritage and New Media. Proceedings of the New Heritage Conference,,ERA2010,,No,1201,,
1679,Passive and Low Energy Architecture (PLEA) Annual International Conference,PLEA,ERA2010,A,No,1201,,
1738,"Society of Architectural Historians, Australia and New Zealand (SAHANZ) Annual Conference",SAHANZ,ERA2010,A,No,1201,1205,
1761,State of Australian Cities (SOAC) Conference,SOAC,ERA2010,A,No,1201,1202,1205
1835,Urban History Planning History (Australasia),UHPH,ERA2010,B,No,1201,1205,
1951,World Sustainable Building Conference,SB,ERA2010,C,No,1201,1202,
1,1st International Conference on Building Energy and Environment,COBEE,ERA2010,,No,1202,,
7,Accelerating excellence in the built environment World Conference,WCAEBE,ERA2010,C,No,1202,,
111,American Association of Cost Engineers Annual Meeting,AACE,ERA2010,A,No,1202,,
113,"American Society for Heating, Refrigeration and Air Conditioning",ASHRAE,ERA2010,A,No,1202,,
197,Association of Researchers in Construction Management Annual Conference,ARCOM,ERA2010,A,No,1202,,
243,Australian and New Zealand Association of Planning schools,ANZAPS,ERA2010,B,No,1202,1205,
260,Australian Institute of Building Surveyors International Refereed Conference,AIBS,ERA2010,B,No,1202,,
270,Australian Universities Building Education Association Annual Conference,AUBEA,ERA2010,B,No,1202,,
363,Conference on Construction Partnering,CII-HK,ERA2010,C,No,1202,,
391,"Construction Applications of Virtual Reality, International Conference",CAVR,ERA2010,C,No,1202,,
393,Construction Automation Conference,,ERA2010,B,No,1202,,
394,Construction in the Twenty-first Century Conferences,CITC,ERA2010,B,No,1202,,
395,Construction Management and Economics Conference,CME 25,ERA2010,A,No,1202,,
396,Construction Management and Real Estate International Symposium,CRIOCM,ERA2010,B,No,1202,,
399,Cooperative Research Centre for Construction Innovation International Conference,CRCCI,ERA2010,B,No,1202,,
577,Healthy Buildings,HB,ERA2010,A,No,1202,,
582,Hong Kong Institute of Value Management Conference,HKIVM,ERA2010,A,No,1202,,
818,Indoor Air,IA,ERA2010,A,No,1202,,
835,Infrastructure and Environment (International Postgraduate Conference),IPC,ERA2010,B,No,1202,,
974,International Conference on Construction and Real Estate Management,ICCREM,ERA2010,B,No,1202,,
976,International Conference on Construction in Developing Countries,ICCIDC,ERA2010,C,No,1202,,
1020,International Conference on Environmental Systems,ICES,ERA2010,A,No,1202,,
1063,"International Conference on Indoor Air Quality, Ventilation and Energy Conservation in Buildings",IAQVEC,ERA2010,A,No,1202,,
1228,International Conference on Sustainable Construction Materials and Technologies,SCMT,ERA2010,B,No,1202,,
1292,International Construction Management and Economics Conference,SIBRAGEC,ERA2010,B,No,1202,,
1294,"International Council for Research and Innovation in Building and Construction (CIB) Meetings, Workshops, Symposia, Conferences",CIB,ERA2010,A,No,1202,,
1305,International Group for Lean Construction Conference,IGLC,ERA2010,A,No,1202,,
1334,International Postgraduate Research Conference (Research Institute for the Built and Human Environment (BuHu)),BuHu IPGRC,ERA2010,C,No,1202,,
1337,International Research Week Conference,IPGRC,ERA2010,C,No,1202,,
1623,Multi-national Joint Ventures for Construction Works Conference,,ERA2010,C,No,1202,,
1639,Network for Comfort and Energy Use in Buildings Windsor Conference,Windsor,ERA2010,A,No,1202,,
1645,Nordic Construction Economics and Organisation Conference,,ERA2010,C,No,1202,,
1665,Pacific Rim Real Estate Conference,PPRES,ERA2010,A,No,1202,,
1681,Portland International Center for Management of Engineering and Technology Conference,PICMET,ERA2010,A,No,1202,,
1683,Postgraduate Researchers of the Built and Natural Environment Conference,PRoBE,ERA2010,C,No,1202,,
1699,Project Management conference,PMOZ,ERA2010,B,No,1202,,
1700,Quantity Surveying International Convention,QSIC,ERA2010,C,No,1202,,
1706,RICS conference,COBRA,ERA2010,A,No,1202,,
1716,SEA - Conference on Sustainable Building South-East Asia (CIB Co-Sponsored),SBSEA,ERA2010,C,No,1202,,
1745,South African Construction Health and Safety conference,SABERC,ERA2010,C,No,1202,,
1773,Symposium on ?Building Simulation in the Southwest of England?,IBPSA,ERA2010,A,No,1202,,
1945,"World Congress on Cost Engineering, Project Management and Quantity Surveying, AACE American Association of Cost Engineers",ICEC,ERA2010,B,No,1202,,
1950,World of Construction Project Management Conference,WCPM,ERA2010,B,No,1202,,
19,ACM Creativity and Cognition,CC,ERA2010,A,No,1203,,
104,AISB Convention (Society for the Study of Artificial Intelligence and Simulation of Behaviour),AISB,ERA2010,B,No,1203,,
109,Ambient Information Systems,AIS,ERA2010,B,No,1203,,
163,Asia Pacific Industrial Engineering and Management Systems and Chinese Institute of Industrial Engineers Conference,APIEMS CIIEC,ERA2010,C,No,1203,,
176,Asia-Pacific Computer Human Interaction Conference,APCHI,ERA2010,C,No,1203,,
406,"Cumulus - International Association of Universities and Colleges of Art, Design and Media",CUMULUS,ERA2010,C,No,1203,,
415,Design and Emotion Society Conferences,D&E,ERA2010,A,No,1203,,
419,Design Research Society (UK) International Conference,DRS,ERA2010,B,No,1203,,
420,Design Society Conferences,,ERA2010,B,No,1203,,
423,Designing Pleasurable Products And Interfaces,DPPI,ERA2010,B,No,1203,,
451,Entertainment and media in the ubiquitous era (ACM),MINDTREK,ERA2010,B,No,1203,,
453,Environmental Design Research Association,EDRA,ERA2010,B,No,1203,,
467,European Academy of Design conferences,EAD,ERA2010,C,No,1203,,
526,"Experiential Knowledge SIG conferences (Design Research Society (DRS) SIG,UK)",,ERA2010,A,No,1203,,
558,"Geometric Modelling and Imaging, International Conference (IEEE)",GMAI,ERA2010,B,No,1203,,
583,Human Factors and Ergonomics Conference (Human Factors and Ergonomics Society of Australia),HFESA,ERA2010,C,No,1203,,
628,IEEE International Conference on Advanced Learning Technologies,ICALT,ERA2010,B,No,1203,,
851,Interaction Design and Children (ACM),IDC,ERA2010,B,No,1203,,
858,International Association of Ergonomics Societies Congress,IEA,ERA2010,B,No,1203,,
994,International Conference on Design Theory and Methodology (ASME),DTM,ERA2010,A,No,1203,,
1013,"International Conference on Engineering Design (ICED), The Design Society",ICED,ERA2010,B,No,1203,,
1319,International Joint Workshop on Computational Creativity,IJWCC,ERA2010,B,No,1203,,
1615,Mobile and Ubiquitous Multimedia (ACM),MUM,ERA2010,B,No,1203,,
1616,Mobile Media,MMC,ERA2010,B,No,1203,,
1646,Nordic Design Research Conference,NORDES,ERA2010,B,No,1203,,
221,Australasian Housing Researchers Conference,AHRC,ERA2010,A,No,1205,,
232,Australasian Transport Research Forum,ATRF,ERA2010,A,No,1205,0905,
350,Conference of the Australian Institutes of Transport Research,CAITR,ERA2010,C,No,1205,,
440,East Asia Society for Transportation Studies Conference (biennial),EASTS,ERA2010,C,No,1205,,
442,Ecopolitics,,ERA2010,B,No,1205,,
516,European Transport Conference,ETC,ERA2010,B,No,1205,,
968,International Conference on Computers in Urban Planning and Urban Management,CUPUM,ERA2010,A,No,1205,,
1333,International Planning History Society,IPHS,ERA2010,B,No,1205,,
1435,International Urban Design Conference,IUDC,ERA2010,C,No,1205,,
1821,Transportation Research Board (USA) Annual Meeting,TRB,ERA2010,A,No,1205,,
1828,UK Ireland Planning Research Conference,PRC,ERA2010,B,No,1205,,
1942,World Conference on Transport Research,WCTR,ERA2010,A,No,1205,,
397,Contact Mechanics,,ERA2010,A,No,1299,,
